timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-15 17:07:56.193000,699,-183,738,0,0,0,9581,6715,-2208,24712,24743,24679,108,963,912,1083,933,162,107,654,933
2013-04-15 17:08:12.677000,666,-219,736,0,0,0,9584,7369,-2193,24698,24726,24673,91,1011,956,1003,934,165,107,652,934
2013-04-15 17:08:29.541000,667,-138,677,0,0,0,9613,5663,-1386,24688,24727,24671,94,1043,988,1034,935,164,107,655,935
2013-04-15 17:08:46.365000,647,-268,823,0,0,0,9508,8231,-2682,24715,24713,24669,99,1046,990,1114,934,161,107,651,934
2013-04-15 17:09:03.059000,643,-181,657,0,0,0,9639,6574,-1814,24716,24749,24700,99,1048,990,1034,934,162,107,653,934
2013-04-15 17:09:19.713000,686,-181,748,0,0,0,9580,7486,-2238,24704,24722,24668,109,1218,1154,1210,933,161,107,655,933
2013-04-15 17:09:36.537000,694,-143,578,0,0,0,9710,5804,-1438,24675,24718,24678,96,907,855,1210,935,163,107,653,935
2013-04-15 17:09:53.071000,631,-131,546,0,0,0,9722,5461,-1313,24618,24666,24624,74,719,669,728,935,164,107,655,935
2013-04-15 17:10:09.885000,623,-161,625,0,0,0,9682,6258,-1618,24657,24704,24668,84,875,823,865,932,163,107,655,932
2013-04-15 17:10:26.369000,553,-130,472,0,0,0,9760,5513,-1303,24651,24692,24644,83,805,758,795,931,159,107,652,931
2013-04-15 17:10:43.133000,529,-147,589,0,0,0,9701,5891,-1472,24605,24664,24630,80,686,641,630,930,161,106,654,930
2013-04-15 17:10:59.957000,562,-137,567,0,0,0,9717,5675,-1379,24625,24660,24630,84,760,712,749,926,162,108,654,926
2013-04-15 17:11:16.882000,548,-122,517,0,0,0,9733,5179,-1220,24600,24649,24603,81,709,664,700,925,162,107,654,925
2013-04-15 17:11:34.006000,576,-135,656,0,0,0,9643,5562,-1357,24626,24647,24608,85,835,786,825,923,160,107,654,923
2013-04-15 17:11:51.031000,616,-162,626,0,0,0,9679,6269,-1626,24623,24645,24608,95,851,801,942,922,163,107,652,922
2013-04-15 17:12:07.544000,593,-123,525,0,0,0,9736,5255,-1230,24541,24586,24537,75,635,542,625,921,163,108,653,921
2013-04-15 17:12:24.479000,640,-231,770,0,0,0,9578,7708,-2311,24643,24655,24618,106,1043,984,1028,920,164,108,654,920
2013-04-15 17:12:41.203000,648,-191,781,0,0,0,9545,6808,-1914,24582,24626,24582,125,798,751,790,920,164,107,652,920
2013-04-15 17:12:58.027000,655,-277,839,0,0,0,9494,8319,-2776,24619,24645,24593,134,1029,979,1033,921,165,107,654,921
2013-04-15 17:13:14.751000,713,-217,732,0,0,0,9586,7325,-2175,24586,24629,24593,109,828,778,817,924,166,107,655,924
2013-04-15 17:13:31.475000,696,-162,624,0,0,0,9677,6249,-1624,24604,24637,24593,87,900,847,889,926,165,107,655,926
2013-04-15 17:13:47.929000,658,-136,453,0,0,0,9769,5612,-1365,24534,24578,24559,86,637,591,625,924,164,106,653,924
2013-04-15 17:14:04.623000,639,-136,740,0,0,0,9590,7402,-2185,24602,24634,24591,102,1011,955,1000,924,161,107,654,924
2013-04-15 17:14:21.147000,620,-135,533,0,0,0,9723,5533,-1354,24573,24610,24589,93,861,808,852,924,164,107,655,924
2013-04-15 17:14:37.871000,589,-146,583,0,0,0,9696,6002,-1469,24680,24729,24684,89,811,757,786,923,165,107,655,923
2013-04-15 17:14:54.695000,652,-246,790,0,0,0,9548,7906,-2462,24741,24761,24727,117,1148,1050,1138,922,163,108,653,922
2013-04-15 17:15:11.819000,671,-181,655,0,0,0,9637,6551,-1811,24703,24737,24696,103,1026,962,1011,925,163,108,652,925
2013-04-15 17:15:28.744000,718,-202,696,0,0,0,9603,6964,-2022,24722,24748,24701,89,1145,1084,1138,925,162,108,655,925
2013-04-15 17:15:45.568000,713,-151,543,0,0,0,9709,5968,-1519,24658,24709,24671,98,741,692,974,930,163,108,652,930
2013-04-15 17:16:02.392000,688,-243,782,0,0,0,9547,7827,-2439,24714,24738,24699,100,955,1015,943,930,162,107,656,930
2013-04-15 17:16:19.216000,682,-168,627,0,0,0,9655,6272,-1689,24717,24743,24710,99,972,922,960,931,162,108,654,931
2013-04-15 17:16:35.810000,689,-233,743,0,0,0,9551,7726,-2339,24705,24729,24673,121,1125,1071,1116,933,161,108,656,933
2013-04-15 17:16:52.464000,713,-292,872,0,0,0,9481,8729,-2925,24736,24753,24673,139,1009,956,1116,935,158,108,655,935
2013-04-15 17:17:09.028000,725,-246,781,0,0,0,9536,7813,-2464,24672,24708,24658,140,983,930,978,935,161,107,657,935
2013-04-15 17:17:25.812000,738,-243,782,0,0,0,9536,7792,-2437,24738,24764,24705,133,1176,1115,1171,938,160,107,654,938
2013-04-15 17:17:42.536000,747,-173,624,0,0,0,9639,6248,-1732,24699,24708,24666,128,1036,971,1169,942,161,107,655,942
2013-04-15 17:17:59.360000,744,-152,591,0,0,0,9684,5919,-1523,24679,24717,24662,100,1027,971,1018,944,159,107,658,944
2013-04-15 17:18:15.854000,725,-240,774,0,0,0,9550,7742,-2401,24713,24732,24700,114,1177,1114,1166,945,161,107,654,945
2013-04-15 17:18:32.398000,720,-186,455,0,0,0,9760,6701,-1867,24675,24717,24700,114,963,904,950,947,163,107,656,947
2013-04-15 17:18:48.902000,704,-228,746,0,0,0,9562,7460,-2280,24670,24711,24669,116,1041,983,1012,946,165,106,656,946
2013-04-15 17:19:06.056000,715,-182,662,0,0,0,9640,6626,-1827,24708,24758,24701,95,1076,1016,1063,948,162,107,657,948
2013-04-15 17:19:23.081000,696,-202,698,0,0,0,9605,6984,-2023,24700,24723,24663,113,1057,1003,1049,948,161,107,658,948
2013-04-15 17:19:40.205000,705,-181,656,0,0,0,9639,6563,-1810,24679,24725,24680,135,1129,1071,1120,950,160,107,658,950
2013-04-15 17:20:01.035000,717,-251,836,0,0,0,9515,7974,-2517,24694,24731,24666,118,1181,1120,1253,951,160,108,656,951
2013-04-15 17:20:17.859000,727,-214,720,0,0,0,9583,7714,-2148,24665,24687,24639,151,1033,972,994,953,161,107,658,953
2013-04-15 17:20:34.584000,715,-120,510,0,0,0,9732,5101,-1204,24683,24687,24672,118,1133,1067,1115,952,164,109,655,952
2013-04-15 17:20:51.107000,708,-120,733,0,0,0,9732,7333,-2229,24650,24694,24652,103,779,730,769,953,165,107,659,953
2013-04-15 17:21:07.931000,705,-232,731,0,0,0,9565,7707,-2328,24684,24720,24684,126,1134,1072,1127,953,165,107,660,953
2013-04-15 17:21:24.756000,712,-221,743,0,0,0,9583,7434,-2212,24679,24740,24675,109,1167,1105,1030,953,166,108,658,953
2013-04-15 17:21:41.259000,721,-151,585,0,0,0,9681,5853,-1516,24683,24712,24670,98,1000,940,992,954,164,106,657,954
2013-04-15 17:21:57.703000,675,-128,461,0,0,0,9757,5355,-1284,24564,24620,24586,80,619,572,607,954,166,109,659,954
2013-04-15 17:22:14.327000,617,-118,492,0,0,0,9730,4927,-1182,24649,24649,24609,104,819,767,946,951,165,106,660,951
2013-04-15 17:22:30.921000,571,-110,489,0,0,0,9756,4898,-1100,24563,24606,24575,99,634,590,622,950,165,107,653,950
2013-04-15 17:22:47.485000,515,-102,469,0,0,0,9770,4691,-1022,24576,24611,24599,81,597,554,584,945,167,108,658,945
2013-04-15 17:23:05.601000,563,-177,652,0,0,0,9650,6529,-1773,24713,24727,24687,112,1146,1090,1133,942,166,107,658,942
2013-04-15 17:23:22.525000,600,-169,633,0,0,0,9660,6336,-1694,24665,24710,24662,89,888,834,874,940,166,108,657,940
2013-04-15 17:23:40.050000,637,-221,734,0,0,0,9572,7340,-2216,24670,24685,24651,106,925,871,912,940,162,107,656,940
2013-04-15 17:23:57.075000,691,-67,354,0,0,0,9821,3540,-678,24625,24658,24648,99,726,675,712,939,163,111,658,939
2013-04-15 17:24:13.799000,647,-197,544,0,0,0,9710,6867,-1973,24685,24716,24682,110,974,918,960,939,165,108,659,939
2013-04-15 17:24:30.623000,648,-206,699,0,0,0,9590,6995,-2068,24667,24714,24671,126,1021,965,889,939,167,108,657,939
2013-04-15 17:24:47.177000,652,-286,868,0,0,0,9496,8685,-2865,24688,24690,24658,147,1111,1047,1094,938,167,108,659,938
2013-04-15 17:25:04.171000,667,-170,629,0,0,0,9650,6291,-1707,24683,24711,24686,114,974,917,961,940,167,107,658,940
2013-04-15 17:25:20.995000,694,-264,779,0,0,0,9541,8240,-2646,24701,24709,24675,119,1158,1098,1149,938,166,108,657,938
2013-04-15 17:25:37.820000,705,-274,844,0,0,0,9509,8447,-2749,24710,24736,24695,127,1074,1013,1092,942,165,107,659,942
2013-04-15 17:25:54.363000,712,-164,615,0,0,0,9660,6150,-1645,24711,24716,24668,117,1095,1038,962,944,164,107,657,944
2013-04-15 17:26:10.877000,712,-240,766,0,0,0,9542,7662,-2402,24688,24701,24680,121,1094,1036,1081,946,164,107,657,946
2013-04-15 17:26:59.737000,694,-159,610,0,0,0,9673,6102,-1598,24637,24669,24574,92,939,780,935,948,166,108,658,948
2013-04-15 17:27:17.263000,681,-181,651,0,0,0,9632,6518,-1819,24632,24645,24621,120,920,862,876,949,168,107,660,949
2013-04-15 17:27:34.387000,680,-181,667,0,0,0,9650,6676,-1812,24641,24648,24593,94,866,820,1068,950,164,107,657,950
2013-04-15 17:27:55.618000,652,-180,614,0,0,0,9666,6585,-1808,24618,24645,24593,98,1040,992,819,948,165,107,658,948
2013-04-15 17:28:12.642000,675,-202,704,0,0,0,9609,7041,-2028,24598,24615,24566,98,831,787,819,948,165,107,659,948
2013-04-15 17:28:29.566000,672,-171,747,0,0,0,9580,6331,-1713,24681,24688,24656,93,1011,958,1003,949,165,107,659,949
2013-04-15 17:28:46.391000,683,-204,705,0,0,0,9605,7050,-2040,24667,24647,24616,83,768,722,987,948,167,107,660,948
2013-04-15 17:29:03.035000,664,-177,660,0,0,0,9657,6607,-1775,24687,24681,24651,93,1021,965,1005,948,164,106,659,948
2013-04-15 17:29:19.939000,644,-145,584,0,0,0,9702,5840,-1455,24647,24662,24632,90,942,893,929,946,166,107,658,946
2013-04-15 17:29:36.963000,605,-130,534,0,0,0,9730,5396,-1307,24639,24673,24625,90,843,792,829,943,165,107,659,943
2013-04-15 17:29:53.687000,588,-118,515,0,0,0,9730,5158,-1185,24612,24630,24610,83,664,621,696,942,164,107,659,942
2013-04-15 17:30:11.213000,542,-100,458,0,0,0,9767,4582,-1005,24555,24609,24571,83,711,668,630,942,162,107,659,942
2013-04-15 17:30:53.173000,568,-130,566,0,0,0,9717,5445,-1305,24570,24617,24558,84,778,729,766,934,163,106,658,934
2013-04-15 17:31:10.698000,590,-182,658,0,0,0,9636,6580,-1824,24600,24622,24568,93,960,908,952,933,165,107,657,933
2013-04-15 17:31:27.422000,573,-167,624,0,0,0,9657,7372,-1679,24584,24711,24674,115,1016,958,779,929,163,107,658,929
2013-04-15 17:31:44.146000,590,-186,664,0,0,0,9626,6644,-1868,24688,24732,24658,116,1057,1007,1053,929,164,106,656,929
2013-04-15 17:32:01.071000,602,-139,557,0,0,0,9699,5578,-1398,24687,24732,24688,91,661,619,652,928,164,106,657,928
2013-04-15 17:32:17.795000,640,-274,840,0,0,0,9504,8405,-2748,24826,24843,24820,124,950,894,936,928,163,107,654,928
2013-04-15 17:32:34.419000,664,-196,683,0,0,0,9610,7143,-1967,24799,24850,24803,101,929,877,965,928,165,106,658,928
2013-04-15 17:32:51.243000,666,-174,647,0,0,0,9653,6479,-1749,24844,24872,24829,98,942,889,929,929,168,107,658,929
2013-04-15 17:33:08.067000,650,-134,538,0,0,0,9702,5384,-1343,24769,24806,24780,88,759,710,749,929,169,107,657,929
2013-04-15 17:33:24.791000,586,-134,534,0,0,0,9707,5495,-1342,24756,24820,24774,81,738,692,733,927,168,107,657,927
2013-04-15 17:33:41.515000,535,-201,705,0,0,0,9616,7055,-2013,24812,24856,24778,104,956,907,991,924,168,106,655,924
2013-04-15 17:33:58.009000,535,-152,582,0,0,0,9675,5823,-1520,24804,24832,24769,95,922,874,914,921,166,106,656,921
2013-04-15 17:34:14.663000,555,-154,586,0,0,0,9669,5869,-1546,24861,24913,24857,85,834,787,830,919,168,107,657,919
2013-04-15 17:34:31.186000,546,-89,536,0,0,0,9696,4068,-894,24844,24913,24854,75,584,543,572,918,166,106,657,918
2013-04-15 17:34:48.011000,552,-198,681,0,0,0,9602,6814,-1980,24979,25001,24936,107,1011,937,1005,917,164,107,652,917
2013-04-15 17:35:05.135000,580,-178,639,0,0,0,9629,6392,-1789,24903,24941,24886,94,780,733,771,916,164,106,655,916
2013-04-15 17:35:22.360000,571,-161,597,0,0,0,9654,5970,-1613,24914,24954,24907,91,774,734,768,914,165,106,655,914
2013-04-15 17:35:42.489000,600,-197,549,0,0,0,9708,6886,-1972,24733,24796,24720,86,902,856,740,914,163,107,657,914
2013-04-15 17:35:59.213000,591,-201,670,0,0,0,9586,6704,-2015,24755,24779,24721,142,807,765,798,913,165,106,656,913
2013-04-15 17:36:15.837000,626,-150,705,0,0,0,9597,5833,-1507,24804,24813,24758,101,929,883,919,915,166,107,653,915
2013-04-15 17:36:32.431000,629,-161,617,0,0,0,9597,6173,-1616,24783,24806,24724,78,677,635,864,915,170,107,656,915
2013-04-15 17:36:49.185000,614,-223,733,0,0,0,9564,7332,-2238,24805,24816,24759,116,979,933,969,915,170,106,654,915
2013-04-15 17:37:05.909000,621,-157,672,0,0,0,9640,5988,-1574,24798,24795,24747,101,970,919,959,913,168,107,655,913
2013-04-15 17:37:22.633000,618,-149,590,0,0,0,9691,5902,-1499,24779,24779,24753,91,845,800,838,914,170,107,656,914
2013-04-15 17:37:39.257000,654,-183,661,0,0,0,9636,6612,-1831,24827,24831,24768,101,1088,1039,1076,917,168,106,657,917
2013-04-15 17:37:55.781000,650,-237,760,0,0,0,9547,7608,-2372,24785,24791,24741,94,895,848,883,916,166,109,654,916
2013-04-15 17:38:12.505000,628,-237,467,0,0,0,9762,5289,-1288,24745,24771,24740,82,722,680,711,918,168,107,652,918
2013-04-15 17:38:29.229000,578,-81,389,0,0,0,9790,3896,-810,24655,24693,24706,83,683,680,457,914,167,108,655,914
2013-04-15 17:38:46.053000,533,-118,512,0,0,0,9743,5121,-1181,24695,24729,24705,93,618,576,606,913,165,109,657,913
2013-04-15 17:39:31.819000,530,-94,436,0,0,0,9773,4365,-943,24688,24762,24710,79,654,613,567,906,163,107,656,906
2013-04-15 17:39:48.543000,503,-88,415,0,0,0,9780,4159,-885,24711,24754,24724,71,647,604,637,906,164,108,656,906
2013-04-15 17:40:05.567000,475,-189,676,0,0,0,9628,6762,-1898,24780,24827,24765,110,942,891,932,906,167,108,655,906
2013-04-15 17:40:22.291000,504,-173,635,0,0,0,9646,6355,-1737,24801,24816,24752,95,1024,970,1015,900,165,107,655,900
2013-04-15 17:40:39.116000,547,-165,620,0,0,0,9657,6235,-1656,24776,24793,24763,87,850,803,841,900,168,108,652,900
2013-04-15 17:40:55.940000,543,-52,239,0,0,0,9758,2390,-525,24632,24712,24763,62,490,453,407,898,165,108,655,898
2013-04-15 17:41:12.453000,506,-86,420,0,0,0,9793,4201,-866,24718,24751,24718,78,629,588,620,896,164,109,651,896
2013-04-15 17:41:29.288000,458,-84,400,0,0,0,9806,4129,-844,24690,24747,24713,77,616,573,606,893,165,108,654,893
2013-04-15 17:41:46.112000,409,-84,307,0,0,0,9810,3072,-605,24631,24686,24657,62,423,389,367,891,167,107,652,891
2013-04-15 17:42:02.936000,467,-243,777,0,0,0,9545,7771,-2430,24767,24782,24753,121,902,846,886,888,166,109,653,888
2013-04-15 17:42:19.350000,519,-160,632,0,0,0,9648,6002,-1605,24746,24797,24750,106,823,775,813,887,167,108,650,887
2013-04-15 17:42:35.984000,591,-236,764,0,0,0,9554,7641,-2361,24772,24831,24777,140,1091,1030,941,888,168,107,653,888
2013-04-15 17:42:52.708000,686,-296,880,0,0,0,9478,8809,-2966,24807,24802,24761,134,1129,1069,1110,891,166,108,651,891
2013-04-15 17:43:09.632000,697,-187,665,0,0,0,9627,6655,-1871,24771,24784,24758,109,1143,1079,1130,892,168,107,652,892
2013-04-15 17:43:26.757000,691,-184,738,0,0,0,9577,6689,-1845,24779,24810,24763,106,1039,982,1024,895,165,107,654,895
2013-04-15 17:43:43.981000,673,-199,608,0,0,0,9661,6866,-1990,24786,24821,24767,118,941,886,930,897,165,108,655,897
2013-04-15 17:44:00.906000,656,-195,681,0,0,0,9661,6819,-1951,24797,24806,24768,117,893,841,992,898,163,108,654,898
2013-04-15 17:44:17.730000,606,-163,616,0,0,0,9666,6168,-1634,24734,24785,24742,101,837,785,828,900,165,108,652,900
2013-04-15 17:44:34.294000,590,-108,488,0,0,0,9761,4887,-1085,24741,24771,24737,83,750,702,736,899,167,107,652,899
2013-04-15 17:44:50.807000,575,-86,416,0,0,0,9790,4165,-867,24715,24773,24735,82,781,733,665,900,169,107,654,900
2013-04-15 17:45:07.501000,544,-196,688,0,0,0,9614,6888,-1969,24819,24807,24786,95,1093,1034,1077,899,168,108,655,899
2013-04-15 17:45:24.226000,527,-196,387,0,0,0,9803,4819,-1076,24735,24760,24729,88,644,599,628,897,164,108,654,897
2013-04-15 17:45:40.899000,515,-139,594,0,0,0,9687,5675,-1391,24756,24792,24762,74,734,688,724,895,163,108,654,895
2013-04-15 17:45:57.674000,532,-139,551,0,0,0,9716,5516,-1341,24784,24813,24774,88,774,728,764,893,162,108,652,893
2013-04-15 17:46:14.398000,533,-119,517,0,0,0,9742,5175,-1197,24801,24828,24787,81,829,780,815,892,161,109,649,892
2013-04-15 17:46:31.222000,575,-171,713,0,0,0,9594,6359,-1718,24832,24833,24798,91,989,935,976,892,163,108,654,892
2013-04-15 17:46:48.046000,569,-141,561,0,0,0,9694,5611,-1419,24805,24824,24786,72,709,664,822,892,167,108,654,892
2013-04-15 17:47:05.571000,522,-130,542,0,0,0,9721,5423,-1306,24799,24826,24789,93,794,750,794,888,168,108,652,888
2013-04-15 17:47:22.395000,521,-156,606,0,0,0,9684,6066,-1561,24838,24843,24803,90,914,866,900,887,170,107,654,887
2013-04-15 17:47:40.321000,504,-139,564,0,0,0,9709,5644,-1394,24813,24660,24635,84,753,709,699,885,169,106,652,885
2013-04-15 17:47:57.045000,481,-48,253,0,0,0,9818,2530,-486,24550,24579,24557,69,456,421,442,885,167,107,652,885
2013-04-15 17:48:13.559000,447,-59,350,0,0,0,9838,3151,-593,24572,24607,24583,68,489,455,475,881,166,108,654,881
2013-04-15 17:48:30.293000,367,-56,293,0,0,0,9819,2932,-563,24525,24557,24539,66,375,345,379,878,170,107,653,878
2013-04-15 17:48:47.117000,293,-52,267,0,0,0,9808,2675,-529,24522,24570,24545,60,385,352,372,873,169,107,653,873
2013-04-15 17:49:03.741000,301,-110,495,0,0,0,9759,4957,-1106,24598,24622,24602,79,668,626,655,868,169,107,649,868
2013-04-15 17:49:20.565000,331,-75,459,0,0,0,9789,3925,-755,24592,24633,24572,85,639,601,634,864,165,107,651,864
2013-04-15 17:49:37.390000,374,-87,390,0,0,0,9809,4228,-875,24571,24614,24556,75,625,593,621,861,168,108,649,861
2013-04-15 17:49:54.154000,443,-139,574,0,0,0,9718,5749,-1393,24631,24675,24593,96,899,858,805,856,168,108,651,856
2013-04-15 17:50:11.038000,486,-224,746,0,0,0,9577,7465,-2240,24655,24676,24612,115,1048,1001,1045,857,172,108,648,857
2013-04-15 17:50:27.962000,563,-152,598,0,0,0,9690,5989,-1525,24670,24691,24611,90,999,956,994,858,171,108,649,858
2013-04-15 17:50:44.686000,612,-159,577,0,0,0,9716,6113,-1597,24627,24645,24584,92,845,807,842,858,173,109,650,858
2013-04-15 17:51:51.482000,525,-195,687,0,0,0,9619,6875,-1952,24640,24651,24566,84,745,710,969,864,166,107,649,864
2013-04-15 17:52:08.206000,510,-66,350,0,0,0,9822,3507,-669,24536,24587,24507,68,512,484,512,864,165,109,649,864
2013-04-15 17:52:24.930000,496,-210,730,0,0,0,9607,7303,-2108,24614,24656,24576,105,958,912,959,862,169,109,648,862
2013-04-15 17:52:41.554000,553,-182,819,0,0,0,9552,6651,-1822,24723,24760,24656,117,1122,1075,1120,859,166,108,651,859
2013-04-15 17:52:58.278000,564,-155,606,0,0,0,9685,6064,-1559,24690,24698,24620,90,860,819,975,862,165,109,649,862
2013-04-15 17:53:15.203000,619,-165,628,0,0,0,9669,6281,-1657,24685,24714,24634,107,1007,967,1005,860,166,108,651,860
2013-04-15 17:53:32.027000,667,-193,699,0,0,0,9637,6993,-1935,24671,24719,24625,96,879,842,1005,865,166,109,650,865
2013-04-15 17:53:49.252000,669,-216,720,0,0,0,9578,7209,-2168,24679,24719,24646,117,885,839,879,868,166,108,650,868
2013-04-15 17:54:05.976000,687,-181,809,0,0,0,9559,6618,-1812,24718,24751,24667,113,1190,1139,1190,870,170,109,652,870
2013-04-15 17:54:22.600000,648,-86,436,0,0,0,9809,4362,-864,24652,24700,24598,89,728,589,728,875,169,107,652,875
2013-04-15 17:54:39.163000,631,-223,758,0,0,0,9592,7586,-2234,24696,24725,24660,117,1015,961,1007,874,167,110,652,874
2013-04-15 17:54:55.847000,645,-242,701,0,0,0,9603,7894,-2429,24727,24769,24671,109,1080,1034,986,879,165,108,652,879
2013-04-15 17:55:12.972000,664,-169,638,0,0,0,9665,6383,-1692,24686,24722,24671,92,852,811,986,880,163,109,654,880
2013-04-15 17:55:29.896000,686,-113,501,0,0,0,9752,5013,-1137,24660,24710,24627,137,735,700,731,883,165,109,654,883
2013-04-15 17:55:47.021000,681,-174,655,0,0,0,9664,6552,-1742,24665,24715,24628,113,773,740,773,885,169,110,655,885
2013-04-15 17:56:03.745000,653,-158,619,0,0,0,9688,6195,-1584,24729,24770,24697,137,923,884,929,887,171,108,655,887
2013-04-15 17:56:20.669000,669,-162,728,0,0,0,9609,6232,-1620,24763,24798,24714,142,1189,1138,1183,887,172,109,654,887
2013-04-15 17:56:37.694000,682,-131,548,0,0,0,9726,5488,-1313,24758,24757,24678,115,912,863,1198,892,175,108,654,892
2013-04-15 17:56:54.318000,693,-155,603,0,0,0,9685,6032,-1551,24738,24758,24698,110,963,918,960,890,175,109,655,890
2013-04-15 17:57:11.142000,662,-135,569,0,0,0,9727,5696,-1357,24700,24753,24681,91,837,794,833,892,175,108,655,892
2013-04-15 17:57:27.866000,609,-89,446,0,0,0,9805,4464,-893,24640,24695,24621,77,604,568,601,893,175,109,654,893
2013-04-15 17:57:44.590000,535,-128,463,0,0,0,9786,5538,-1289,24640,24691,24648,80,686,640,678,888,170,109,656,888
2013-04-15 17:58:01.214000,490,-46,239,0,0,0,9814,2390,-461,24622,24676,24670,105,575,903,569,885,168,109,653,885
2013-04-15 17:58:18.038000,502,-175,644,0,0,0,9648,6444,-1757,24673,24712,24654,103,981,931,976,884,167,109,652,884
2013-04-15 17:58:34.662000,525,-153,599,0,0,0,9687,5997,-1534,24671,24695,24650,103,974,918,962,884,168,109,650,884
2013-04-15 17:58:51.386000,581,-168,697,0,0,0,9634,6464,-1686,24695,24720,24680,103,1005,951,994,880,168,107,656,880
2013-04-15 17:59:13.218000,590,-144,578,0,0,0,9701,5785,-1446,24603,24647,24599,83,759,711,748,880,172,108,647,880
2013-04-15 17:59:30.042000,565,-113,500,0,0,0,9753,5003,-1132,24565,24662,24629,85,743,696,609,880,170,108,654,880
2013-04-15 17:59:46.766000,530,-210,716,0,0,0,9594,7168,-2106,24609,24657,24600,95,814,768,808,876,168,108,652,876
2013-04-15 18:01:01.373000,631,-236,704,0,0,0,9610,7722,-2369,24617,24658,24595,100,1048,999,1045,879,169,108,654,879
2013-04-15 18:02:05.866000,692,-177,844,0,0,0,9503,6477,-1773,24552,24597,24532,111,967,914,956,885,170,109,656,885
2013-04-15 18:02:37.511000,695,-205,609,0,0,0,9671,7084,-2056,24545,24588,24534,98,871,823,865,889,169,109,654,889
2013-04-15 18:02:54.836000,677,-104,558,0,0,0,9726,4765,-1040,24505,24550,24508,79,684,641,861,890,171,110,656,890
2013-04-15 18:03:11.660000,638,-155,599,0,0,0,9679,5993,-1556,24560,24608,24541,96,1017,960,956,890,171,109,650,890
2013-04-15 18:03:28.985000,652,-199,700,0,0,0,9618,7008,-1992,24584,24580,24539,104,992,940,1074,891,169,110,656,891
2013-04-15 18:03:46.511000,656,-176,649,0,0,0,9652,6498,-1760,24557,24605,24536,90,936,890,919,892,168,110,653,892
2013-04-15 18:04:03.335000,656,-232,774,0,0,0,9578,7743,-2324,24596,24605,24564,110,1158,1099,1147,892,170,109,656,892
2013-04-15 18:04:20.159000,648,-172,643,0,0,0,9658,6439,-1728,24550,24588,24528,94,841,793,832,891,167,109,654,891
