timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-16 15:44:13.908000,360,-100,437,0,0,0,9744,4372,-1007,23951,24025,23822,72,516,518,577,541,146,99,537,541
2013-04-16 15:44:30.733000,373,-105,458,0,0,0,9745,4580,-1054,23987,24032,23846,85,668,669,706,541,147,99,537,541
2013-04-16 15:44:47.557000,387,-78,368,0,0,0,9780,3682,-784,23945,24001,23817,74,505,507,539,542,145,98,536,542
2013-04-16 15:45:04.381000,365,-70,338,0,0,0,9788,3380,-704,23932,24001,23827,71,425,425,459,542,142,99,536,542
2013-04-16 15:45:20.855000,335,-61,173,0,0,0,9801,3071,-617,23918,24014,23824,57,339,340,376,540,143,99,538,540
2013-04-16 15:45:37.839000,330,-102,449,0,0,0,9749,4495,-1025,24020,24064,23868,79,677,677,768,538,143,99,537,538
2013-04-16 15:45:54.553000,337,-79,370,0,0,0,9775,3702,-796,23969,24061,23858,71,506,506,546,541,144,97,537,541
2013-04-16 15:46:11.377000,348,-79,404,0,0,0,9772,3651,-777,23979,24054,23857,72,510,510,552,540,147,98,537,540
2013-04-16 15:46:27.891000,368,-74,364,0,0,0,9795,3641,-748,23982,24072,23872,78,565,566,558,540,146,97,536,540
2013-04-16 15:46:44.625000,360,-69,336,0,0,0,9793,3365,-694,23982,24050,23877,68,469,468,502,539,143,98,536,539
2013-04-16 15:47:06.957000,353,-83,430,0,0,0,9747,3895,-834,24000,24077,23889,76,552,552,590,538,145,97,537,538
2013-04-16 15:47:23.781000,381,-87,404,0,0,0,9772,4045,-876,24014,24088,23893,73,524,523,564,539,145,98,537,539
2013-04-16 15:47:41.607000,374,-53,283,0,0,0,9824,2831,-538,23963,24044,23848,63,380,381,469,540,144,97,537,540
2013-04-16 15:47:58.431000,371,-67,338,0,0,0,9806,3383,-675,24002,24094,23910,62,459,454,499,538,142,97,536,538
2013-04-16 15:48:15.055000,335,-67,282,0,0,0,9815,3495,-707,23998,24106,23908,73,458,453,498,538,146,98,537,538
2013-04-16 15:48:31.539000,334,-100,451,0,0,0,9762,4510,-1000,23874,23946,23760,80,592,586,767,538,146,99,537,538
2013-04-16 15:48:48.403000,370,-83,394,0,0,0,9784,3941,-831,23865,23956,23755,72,568,564,579,538,144,99,537,538
2013-04-16 15:49:05.327000,403,-120,498,0,0,0,9719,4983,-1206,23883,23959,23766,83,676,672,704,539,143,98,537,539
2013-04-16 15:49:22.051000,433,-77,378,0,0,0,9797,3783,-772,23848,23924,23725,77,653,650,692,542,144,98,537,542
2013-04-16 15:49:38.976000,431,-112,482,0,0,0,9738,4828,-1126,23879,23951,23742,82,676,678,720,542,142,98,538,542
2013-04-16 15:49:55.900000,422,-69,371,0,0,0,9794,3585,-698,23905,23990,23774,74,527,530,569,544,145,97,537,544
2013-04-16 15:50:12.624000,385,-58,314,0,0,0,9830,3141,-585,23893,23963,23774,68,442,446,529,543,146,99,538,543
2013-04-16 15:50:29.549000,361,-53,286,0,0,0,9831,2868,-532,23874,23956,23771,61,514,514,555,542,149,99,538,542
2013-04-16 15:50:46.373000,299,-44,255,0,0,0,9849,2550,-447,23878,23969,23768,68,378,378,413,542,151,98,538,542
2013-04-16 15:51:59.278000,379,-89,303,0,0,0,9820,4204,-898,23863,23956,23773,70,535,533,460,543,147,99,537,543
2013-04-16 15:52:15.851000,340,-108,488,0,0,0,9739,4741,-1089,23919,23999,23790,82,638,642,684,541,147,98,538,541
2013-04-16 15:52:32.525000,345,-87,404,0,0,0,9773,4045,-874,23919,23985,23775,75,526,531,569,542,147,98,537,542
2013-04-16 15:52:49.550000,376,-80,390,0,0,0,9795,3905,-801,23914,23990,23783,76,588,591,631,542,148,97,537,542
2013-04-16 15:53:06.474000,379,-75,376,0,0,0,9804,3768,-755,23845,23923,23748,74,534,526,568,543,146,98,537,543
2013-04-16 15:53:23.699000,380,-51,353,0,0,0,9814,2787,-511,23861,23943,23789,70,453,443,484,542,145,98,538,542
2013-04-16 15:53:40.523000,362,-72,296,0,0,0,9837,3539,-724,23854,23949,23776,69,375,370,408,541,144,99,538,541
2013-04-16 15:53:56.997000,363,-74,363,0,0,0,9793,3389,-749,23894,23965,23789,68,488,483,572,543,141,98,538,543
2013-04-16 15:54:13.971000,355,-101,445,0,0,0,9750,4450,-1012,23919,24000,23827,74,587,575,622,540,142,98,538,540
2013-04-16 15:54:30.795000,374,-71,352,0,0,0,9800,3524,-714,23857,23936,23806,68,412,394,436,541,142,99,538,541
2013-04-16 15:54:47.419000,364,-52,284,0,0,0,9832,2842,-526,23857,23986,23839,64,451,432,477,540,141,98,538,540
2013-04-16 15:55:30.181000,302,-48,272,0,0,0,9843,2725,-620,23881,23945,23815,63,383,368,411,538,142,99,538,538
2013-04-16 15:55:46.905000,305,-77,379,0,0,0,9797,3793,-775,23911,23999,23843,74,568,554,598,535,146,98,538,535
2013-04-16 15:56:03.529000,320,-81,379,0,0,0,9797,3851,-813,23906,23970,23813,71,568,557,597,536,143,100,537,536
2013-04-16 15:56:20.043000,344,-112,475,0,0,0,9730,4753,-1126,23953,24042,23889,82,682,666,688,535,143,98,537,535
2013-04-16 15:56:36.777000,377,-78,369,0,0,0,9780,3694,-785,23956,24038,23879,82,565,553,596,535,143,99,538,535
2013-04-16 15:56:53.601000,401,-83,391,0,0,0,9780,3915,-833,23952,24035,23882,70,494,481,523,536,144,98,537,536
2013-04-16 15:57:10.425000,400,-85,294,0,0,0,9816,3974,-854,23895,23976,23839,71,458,440,486,537,144,99,537,537
2013-04-16 15:57:27.249000,385,-107,457,0,0,0,9734,4575,-1075,23942,24021,23872,79,615,594,678,539,143,99,536,539
2013-04-16 15:57:43.893000,373,-51,280,0,0,0,9837,2804,-513,23858,23959,23828,61,356,333,377,537,140,101,538,537
2013-04-16 15:58:00.597000,351,-52,275,0,0,0,9823,2759,-525,23890,23977,23863,66,380,358,402,537,140,99,537,537
2013-04-16 15:58:17.421000,344,-71,381,0,0,0,9777,3574,-717,23890,24057,23883,71,593,576,629,538,140,98,537,538
2013-04-16 15:58:34.025000,324,-50,275,0,0,0,9838,2754,-500,23827,23945,23795,66,427,382,460,536,141,98,538,536
2013-04-16 15:58:50.739000,314,-50,291,0,0,0,9821,2914,-556,23738,23885,23742,62,331,305,359,535,140,98,538,535
2013-04-16 15:59:07.694000,331,-66,377,0,0,0,9796,3323,-665,23861,23977,23840,71,491,463,521,534,139,99,537,534
2013-04-16 15:59:24.818000,334,-71,369,0,0,0,9789,3573,-711,23865,23989,23841,70,510,484,539,534,139,98,536,534
2013-04-16 15:59:42.844000,352,-76,408,0,0,0,9775,3763,-765,23811,23925,23789,71,574,545,574,533,139,99,538,533
2013-04-16 15:59:59.969000,362,-61,320,0,0,0,9822,3202,-610,23732,23858,23742,61,437,408,465,534,140,99,538,534
2013-04-16 16:00:50.041000,279,-47,277,0,0,0,9838,2634,-470,23766,23836,23702,63,422,409,447,532,141,99,538,532
2013-04-16 16:01:06.094000,259,-66,273,0,0,0,9817,3446,-666,23765,23853,23705,71,503,485,527,528,144,99,537,528
2013-04-16 16:01:22.788000,270,-46,274,0,0,0,9856,2742,-469,23693,23766,23657,60,358,337,363,527,146,98,537,527
2013-04-16 16:01:39.282000,275,-51,284,0,0,0,9840,2847,-513,23746,23812,23718,67,475,453,494,526,145,99,537,526
2013-04-16 16:01:56.236000,292,-63,322,0,0,0,9840,3341,-633,23717,23787,23658,69,461,443,450,524,143,100,537,524
2013-04-16 16:02:12.960000,294,-29,181,0,0,0,9871,1814,-293,23528,23584,23480,60,255,241,270,526,145,99,536,526
2013-04-16 16:02:29.894000,280,-42,251,0,0,0,9860,2514,-423,23636,23700,23608,65,306,288,317,523,144,99,537,523
2013-04-16 16:02:46.448000,276,-49,324,0,0,0,9837,2869,-493,23683,23721,23607,70,510,491,525,521,143,99,536,521
2013-04-16 16:03:28.178000,268,-63,335,0,0,0,9823,3357,-638,23794,23820,23719,66,432,418,444,518,144,99,535,518
2013-04-16 16:03:45.393000,281,-54,320,0,0,0,9835,2988,-543,23801,23827,23716,66,427,414,443,519,144,99,535,519
2013-04-16 16:04:02.618000,282,-66,380,0,0,0,9791,3473,-667,23847,23855,23740,75,554,544,514,517,144,99,535,517
2013-04-16 16:04:19.842000,313,-56,305,0,0,0,9830,3052,-569,23783,23774,23668,68,351,343,439,518,144,98,536,518
2013-04-16 16:04:36.566000,303,-64,339,0,0,0,9823,3392,-645,23814,23843,23719,70,431,424,447,518,145,99,535,518
2013-04-16 16:04:53.190000,312,-49,275,0,0,0,9840,2755,-497,23808,23820,23695,66,390,389,447,516,147,99,535,516
2013-04-16 16:05:09.914000,312,-57,402,0,0,0,9779,3080,-576,23829,23856,23705,79,569,566,590,516,149,99,535,516
2013-04-16 16:05:27.039000,332,-76,339,0,0,0,9810,3802,-762,23768,23776,23635,78,546,543,547,517,147,100,534,517
2013-04-16 16:05:43.763000,319,-77,372,0,0,0,9791,3720,-771,23770,23807,23671,74,465,530,487,516,148,99,535,516
2013-04-16 16:06:00.387000,333,-95,428,0,0,0,9762,4287,-951,23807,23821,23683,75,583,575,604,515,149,101,535,515
2013-04-16 16:06:17.111000,342,-78,394,0,0,0,9781,3853,-781,23755,23778,23645,71,531,526,553,516,146,101,535,516
2013-04-16 16:06:33.625000,350,-63,334,0,0,0,9826,3348,-631,23784,23812,23666,70,463,458,517,516,143,99,535,516
2013-04-16 16:06:50.259000,376,-90,414,0,0,0,9769,3348,-903,23770,23806,23668,75,554,548,578,519,143,100,534,519
2013-04-16 16:07:07.684000,374,-64,340,0,0,0,9824,3401,-644,23725,23750,23615,64,433,431,454,519,144,101,535,519
2013-04-16 16:07:24.909000,368,-69,353,0,0,0,9813,3537,-693,23739,23774,23642,70,417,414,440,521,146,101,535,521
2013-04-16 16:07:41.593000,358,-35,303,0,0,0,9840,2199,-358,23710,23763,23612,61,339,335,360,521,145,100,536,521
2013-04-16 16:07:58.397000,313,-61,308,0,0,0,9837,3272,-610,23747,23785,23646,70,442,437,464,520,148,101,535,520
2013-04-16 16:08:15.481000,291,-34,314,0,0,0,9825,2138,-347,23644,23691,23558,63,285,281,302,519,146,100,535,519
2013-04-16 16:08:32.205000,271,-65,342,0,0,0,9820,3422,-656,23768,23776,23646,70,427,421,523,517,149,100,535,517
2013-04-16 16:08:49.030000,271,-63,330,0,0,0,9817,3302,-639,23749,23786,23642,69,441,438,463,516,152,101,535,516
2013-04-16 16:09:05.764000,271,-47,270,0,0,0,9846,2703,-478,23742,23755,23633,64,415,410,433,516,151,101,534,516
2013-04-16 16:09:22.578000,293,-52,303,0,0,0,9826,2836,-521,23735,23764,23628,60,389,389,411,516,146,100,535,516
2013-04-16 16:09:39.202000,297,-80,384,0,0,0,9787,3849,-805,23755,23766,23623,65,452,451,543,515,146,100,535,515
2013-04-16 16:09:55.695000,301,-67,344,0,0,0,9812,3440,-674,23737,23746,23626,70,461,459,477,513,148,102,535,513
2013-04-16 16:10:12.550000,307,-53,292,0,0,0,9836,2926,-534,23891,23905,23779,69,470,463,487,514,145,100,535,514
2013-04-16 16:10:29.274000,305,-58,205,0,0,0,9850,3026,-584,23882,23890,23773,67,420,417,436,513,146,101,535,513
2013-04-16 16:10:45.898000,290,-79,374,0,0,0,9780,3749,-799,23873,23891,23770,72,373,370,389,512,148,102,535,512
2013-04-16 16:11:05.426000,275,-30,176,0,0,0,9849,1762,-308,23845,23850,23753,57,354,348,366,512,149,103,534,512
2013-04-16 16:11:22.450000,268,-94,423,0,0,0,9758,4234,-945,23924,23935,23813,79,578,569,591,511,150,101,533,511
2013-04-16 16:12:04.511000,317,-88,369,0,0,0,9798,4021,-882,23910,23921,23814,72,521,512,538,510,150,103,533,510
2013-04-16 16:12:21.235000,335,-66,328,0,0,0,9803,3280,-660,23880,23909,23792,59,422,415,409,512,152,101,534,512
2013-04-16 16:12:37.859000,291,-34,200,0,0,0,9803,2003,-349,23826,23842,23758,56,222,216,231,512,153,103,534,512
2013-04-16 16:12:54.583000,314,-98,403,0,0,0,9766,4410,-985,23946,23965,23820,74,615,610,637,510,153,103,533,510
2013-04-16 16:13:11.707000,339,-68,397,0,0,0,9778,4410,-681,23936,23954,23837,68,535,524,554,511,151,102,535,511
2013-04-16 16:13:28.331000,345,-71,294,0,0,0,9830,3485,-549,23897,23946,23813,70,454,444,466,513,153,103,534,513
2013-04-16 16:13:44.925000,381,-88,407,0,0,0,9769,4075,-889,23940,23959,23840,74,560,548,567,515,154,102,534,515
2013-04-16 16:14:01.389000,369,-66,330,0,0,0,9802,3305,-666,23908,23927,23795,67,498,493,516,515,154,101,534,515
2013-04-16 16:14:18.303000,337,-58,304,0,0,0,9811,2996,-581,23858,23879,23765,67,354,350,371,515,156,102,534,515
2013-04-16 16:14:34.927000,341,-56,360,0,0,0,9800,3025,-567,23885,23915,23778,77,453,448,472,515,157,100,535,515
2013-04-16 16:14:51.651000,314,-71,346,0,0,0,9795,3462,-711,23956,23975,23836,71,512,512,472,515,156,102,534,515
2013-04-16 16:15:08.876000,307,-48,267,0,0,0,9838,2677,-488,23930,23959,23821,64,412,409,432,515,155,102,534,515
2013-04-16 16:15:26,323,-65,328,0,0,0,9806,3280,-653,23975,23995,23846,67,502,502,528,515,154,101,534,515
2013-04-16 16:15:43.225000,325,-46,263,0,0,0,9845,2635,-468,23934,23973,23821,60,340,343,367,514,153,102,534,514
2013-04-16 16:15:59.899000,302,-66,335,0,0,0,9808,3355,-667,23968,23987,23833,71,481,482,506,514,156,102,534,514
2013-04-16 16:16:16.573000,297,-61,312,0,0,0,9813,3128,-613,23960,23990,23851,63,333,329,425,513,156,102,533,513
2013-04-16 16:16:33.297000,289,-63,326,0,0,0,9815,3261,-635,23961,23987,23854,63,419,416,442,513,152,102,535,513
2013-04-16 16:16:49.751000,306,-40,226,0,0,0,9845,2262,-402,23920,23955,23816,61,351,349,370,512,153,102,534,512
2013-04-16 16:17:06.305000,325,-91,439,0,0,0,9754,4175,-911,23988,24011,23860,76,553,552,578,512,153,102,534,512
2013-04-16 16:17:23.369000,350,-94,417,0,0,0,9755,4176,-940,23988,24001,23865,80,569,562,535,513,151,101,534,513
2013-04-16 16:17:40.594000,358,-66,339,0,0,0,9811,3395,-668,23966,24009,23869,68,527,523,496,513,151,101,534,513
2013-04-16 16:17:57.518000,351,-53,279,0,0,0,9822,2794,-534,23949,24017,23873,73,454,453,393,513,150,102,535,513
2013-04-16 16:18:14.443000,328,-54,292,0,0,0,9831,2927,-543,23965,24002,23854,71,396,397,420,514,150,101,535,514
2013-04-16 16:18:31.167000,319,-51,274,0,0,0,9828,2744,-516,24010,24027,23883,74,496,493,520,515,149,103,534,515
2013-04-16 16:18:47.891000,312,-75,237,0,0,0,9841,3679,-756,24027,24057,23906,74,426,428,381,513,150,102,535,513
2013-04-16 16:19:05.416000,312,-74,309,0,0,0,9820,3585,-748,24024,24033,23891,73,502,500,522,514,152,102,535,514
2013-04-16 16:19:22.340000,302,-75,314,0,0,0,9812,3685,-759,23935,23971,23840,76,398,394,419,512,153,102,535,512
2013-04-16 16:19:45.674000,301,-96,310,0,0,0,9827,4252,-966,24009,24045,23887,77,516,514,503,512,153,100,534,512
2013-04-16 16:20:02.598000,325,-95,427,0,0,0,9756,4271,-958,24025,24043,23900,81,600,598,626,511,150,103,535,511
2013-04-16 16:20:19.222000,361,-90,416,0,0,0,9769,4169,-909,24016,24058,23905,74,515,511,539,513,151,103,534,513
2013-04-16 16:20:35.946000,379,-90,411,0,0,0,9768,3357,-900,24034,24033,23910,70,495,484,572,514,148,103,534,514
2013-04-16 16:20:52.770000,396,-116,479,0,0,0,9716,4796,-1165,24063,24086,23934,80,726,718,748,515,146,103,534,515
2013-04-16 16:21:09.594000,391,-79,333,0,0,0,9777,3722,-797,24029,24050,23926,74,432,425,449,517,146,102,536,517
2013-04-16 16:21:26.419000,389,-68,328,0,0,0,9800,3357,-688,24043,24091,23950,68,512,504,535,518,148,102,534,518
2013-04-16 16:21:43.143000,417,-125,553,0,0,0,9680,5038,-1433,24058,24089,23923,84,734,725,840,520,147,102,534,520
2013-04-16 16:21:59.706000,416,-92,419,0,0,0,9763,4191,-928,24051,24083,23948,73,625,615,647,523,146,103,535,523
2013-04-16 16:22:16.390000,417,-65,326,0,0,0,9763,3261,-653,24042,24089,23953,68,502,490,521,524,144,102,534,524
2013-04-16 16:22:33.014000,398,-97,434,0,0,0,9748,4366,-975,24088,24104,23974,78,630,619,521,523,147,102,535,523
2013-04-16 16:22:49.839000,366,-35,207,0,0,0,9855,2075,-356,24041,24076,23949,59,329,320,491,525,147,102,535,525
2013-04-16 16:23:06.663000,336,-73,353,0,0,0,9792,3539,-731,24041,24096,23973,74,435,425,456,524,148,103,535,524
2013-04-16 16:23:23.587000,340,-69,332,0,0,0,9800,3478,-693,24059,24111,23976,70,444,435,466,524,149,102,535,524
2013-04-16 16:24:05.447000,331,-47,260,0,0,0,9834,2605,-479,24018,24105,23969,63,328,315,350,524,150,102,537,524
2013-04-16 16:24:21.971000,328,-83,354,0,0,0,9788,3901,-741,24092,24138,24022,79,524,505,545,522,151,102,536,522
2013-04-16 16:24:38.695000,336,-73,353,0,0,0,9791,3536,-733,24073,24148,24023,72,469,492,489,522,149,102,536,522
2013-04-16 16:24:55.419000,358,-108,460,0,0,0,9734,4608,-1082,24117,24153,24039,79,665,645,685,523,150,105,536,523
2013-04-16 16:25:11.953000,381,-110,476,0,0,0,9739,4766,-1107,24106,24160,24022,81,599,582,620,523,151,105,536,523
2013-04-16 16:25:28.667000,405,-103,398,0,0,0,9769,4576,-1037,24114,24149,24033,79,573,558,594,524,150,104,536,524
2013-04-16 16:25:45.892000,433,-104,452,0,0,0,9742,4529,-1048,24124,24178,24025,83,636,621,654,526,150,103,537,526
2013-04-16 16:26:02.616000,443,-67,338,0,0,0,9805,3385,-677,24094,24135,24019,70,488,472,471,528,148,104,537,528
2013-04-16 16:26:19.109000,414,-67,336,0,0,0,9805,3369,-673,24085,24146,24025,71,485,470,503,530,147,104,537,530
2013-04-16 16:26:35.743000,377,-68,341,0,0,0,9802,3414,-688,24096,24146,24027,70,374,362,393,528,146,103,537,528
2013-04-16 16:26:52.487000,326,-36,175,0,0,0,9781,1757,-367,24097,24137,24036,59,249,236,379,527,145,104,535,527
2013-04-16 16:27:13.618000,317,-99,453,0,0,0,9741,4368,-999,24168,24215,24095,78,655,631,617,527,151,103,536,527
2013-04-16 16:27:30.843000,342,-61,316,0,0,0,9815,3165,-617,24113,24181,24074,68,437,415,452,527,149,106,537,527
2013-04-16 16:27:47.867000,374,-50,270,0,0,0,9826,2701,-509,24102,24147,24051,64,433,409,464,528,150,105,538,528
2013-04-16 16:28:04.591000,402,-88,408,0,0,0,9771,4082,-886,24135,24203,24079,72,618,593,636,528,150,103,536,528
2013-04-16 16:28:21.215000,369,-55,262,0,0,0,9832,2871,-559,24089,24161,24057,60,382,360,400,528,152,104,537,528
2013-04-16 16:28:37.939000,349,-98,430,0,0,0,9749,4306,-981,24125,24218,24106,78,574,544,562,526,152,104,537,526
2013-04-16 16:28:54.663000,358,-112,472,0,0,0,9730,4728,-1120,24149,24215,24105,74,613,583,633,527,149,104,536,527
2013-04-16 16:29:11.237000,377,-108,455,0,0,0,9734,4603,-1084,24157,24229,24107,83,711,681,731,527,148,105,536,527
2013-04-16 16:29:28.011000,421,-104,456,0,0,0,9746,4568,-1047,24156,24222,24114,84,616,586,635,530,150,103,537,530
2013-04-16 16:29:44.835000,447,-115,480,0,0,0,9722,4803,-1154,24177,24253,24132,83,650,621,670,531,148,105,537,531
2013-04-16 16:30:03.061000,460,-84,344,0,0,0,9795,3950,-844,24168,24237,24122,68,489,466,508,534,147,104,537,534
2013-04-16 16:30:24.993000,461,-87,483,0,0,0,9715,3973,-1179,24192,24262,24154,79,633,604,677,535,149,105,537,535
2013-04-16 16:31:07.254000,348,-37,162,0,0,0,9725,1627,-378,24054,24144,24048,64,318,334,380,534,153,104,538,534
2013-04-16 16:31:28.785000,296,-66,313,0,0,0,9782,3139,-666,24104,24150,24076,64,450,418,573,532,153,104,537,532
2013-04-16 16:31:45.609000,293,-68,333,0,0,0,9793,3338,-688,24087,24161,24092,72,495,455,503,532,154,104,538,532
2013-04-16 16:32:02.333000,282,-46,240,0,0,0,9818,2402,-463,24059,24138,24073,64,371,335,378,530,151,105,538,530
2013-04-16 16:32:19.057000,303,-97,421,0,0,0,9739,4295,-978,24136,24196,24124,76,597,557,607,529,153,104,539,529
2013-04-16 16:32:35.781000,323,-85,389,0,0,0,9739,3891,-853,24131,24194,24118,75,578,539,602,529,151,104,537,529
2013-04-16 16:32:52.505000,325,-33,172,0,0,0,9809,1727,-339,24076,24127,24092,60,364,330,369,527,151,104,538,527
2013-04-16 16:33:09.129000,367,-144,546,0,0,0,9667,5461,-1443,24193,24222,24159,85,765,721,766,527,151,104,537,527
2013-04-16 16:33:25.853000,409,-87,467,0,0,0,9708,3955,-871,24141,24174,24125,75,658,611,659,529,153,104,538,529
2013-04-16 16:33:42.577000,415,-94,409,0,0,0,9745,4091,-940,24074,24128,24100,69,510,450,510,531,152,105,537,531
2013-04-16 16:33:59.501000,422,-51,262,0,0,0,9815,2628,-511,24051,24126,24061,67,458,420,464,530,153,104,537,530
2013-04-16 16:34:16.526000,374,-58,387,0,0,0,9751,2828,-584,24044,24104,24047,65,493,451,499,529,154,106,538,529
2013-04-16 16:34:36.154000,349,-85,412,0,0,0,9742,3860,-858,24071,24126,24080,65,552,509,557,530,154,105,538,530
2013-04-16 16:34:52.978000,379,-96,418,0,0,0,9742,4183,-968,24049,24127,24061,72,655,609,586,532,155,106,537,532
2013-04-16 16:35:10.604000,428,-116,482,0,0,0,9718,4828,-1168,24055,24111,24043,79,686,640,695,532,153,107,538,532
2013-04-16 16:36:17.400000,372,-50,251,0,0,0,9806,2519,-502,23991,24071,24037,84,369,326,371,536,153,107,538,536
2013-04-16 16:36:34.224000,384,-105,443,0,0,0,9727,4436,-1056,24040,24126,24050,76,568,527,577,537,150,107,538,537
2013-04-16 16:36:51.048000,381,-68,234,0,0,0,9789,3225,-680,23986,24076,24014,70,406,363,410,538,153,106,538,538
2013-04-16 16:37:07.772000,387,-60,197,0,0,0,9805,2976,-396,23994,24076,24008,64,429,389,438,538,155,105,539,538
2013-04-16 16:37:24.897000,366,-61,297,0,0,0,9793,2970,-612,23961,24036,24017,78,506,552,510,537,153,105,539,537
2013-04-16 16:37:41.521000,333,-49,252,0,0,0,9811,2522,-497,23961,24039,23990,65,409,371,415,537,156,105,539,537
2013-04-16 16:37:58.145000,331,-90,338,0,0,0,9780,3951,-907,24009,24086,24035,76,443,401,446,536,154,106,538,536
2013-04-16 16:38:14.658000,355,-83,501,0,0,0,9688,3830,-1281,24074,24134,24072,78,543,500,705,536,153,106,539,536
2013-04-16 16:38:31.392000,369,-110,460,0,0,0,9726,4608,-1100,24060,24133,24075,83,578,533,586,536,153,104,539,536
2013-04-16 16:38:48.217000,374,-62,298,0,0,0,9785,2986,-629,24007,24099,24041,66,424,380,425,536,155,105,538,536
2013-04-16 16:39:05.742000,379,-151,559,0,0,0,9650,5590,-1517,24106,24155,24081,90,834,786,845,534,158,105,540,534
2013-04-16 16:39:47.602000,430,-133,523,0,0,0,9689,5232,-1333,24087,24112,24071,84,617,572,746,538,156,107,539,538
2013-04-16 16:40:04.226000,446,-142,540,0,0,0,9670,5405,-1422,24068,24129,24074,98,652,604,654,540,156,105,538,540
2013-04-16 16:40:20.950000,471,-123,492,0,0,0,9699,4926,-1235,24093,24133,24076,90,707,662,713,542,153,108,539,542
2013-04-16 16:40:37.674000,488,-91,470,0,0,0,9718,3975,-1141,24093,24115,24041,73,628,589,673,545,153,107,540,545
2013-04-16 16:40:54.298000,482,-116,476,0,0,0,9714,4768,-1163,24068,24128,24069,85,586,542,592,545,154,106,540,545
2013-04-16 16:41:10.922000,453,-119,488,0,0,0,9713,4881,-1194,24068,24141,24075,87,624,580,632,546,153,107,539,546
2013-04-16 16:41:27.446000,429,-90,408,0,0,0,9747,3947,-908,24092,24134,24076,82,676,632,681,548,151,107,539,548
2013-04-16 16:41:44.470000,436,-131,520,0,0,0,9696,3996,-1312,24061,24104,24030,75,594,560,702,548,153,106,540,548
2013-04-16 16:42:01.194000,431,-90,396,0,0,0,9746,3964,-909,24067,24099,24030,65,459,426,547,550,153,106,540,550
2013-04-16 16:42:17.818000,420,-135,523,0,0,0,9679,5230,-1357,24107,24150,24048,88,851,815,864,549,155,109,541,549
2013-04-16 16:42:34.542000,430,-146,546,0,0,0,9660,5468,-1461,24113,24146,24057,91,756,722,768,550,152,108,541,550
2013-04-16 16:42:51.166000,465,-139,538,0,0,0,9680,5220,-1392,24113,24156,24054,82,706,674,729,553,151,109,541,553
2013-04-16 16:43:08.090000,487,-59,296,0,0,0,9806,2969,-593,24053,24120,24008,70,481,491,502,556,152,106,541,556
2013-04-16 16:43:24.814000,478,-87,392,0,0,0,9758,3925,-878,24037,24131,24009,84,491,466,512,556,155,106,542,556
2013-04-16 16:43:41.538000,499,-137,524,0,0,0,9673,5248,-1375,24137,24177,24059,95,749,720,768,558,151,107,541,558
2013-04-16 16:43:58.763000,508,-107,453,0,0,0,9731,4531,-1070,24148,24186,24079,88,872,841,892,561,152,107,542,561
2013-04-16 16:44:15.487000,509,-109,416,0,0,0,9743,4526,-1094,24059,24138,24027,81,521,492,537,563,150,106,541,563
2013-04-16 16:44:32.412000,524,-151,572,0,0,0,9667,5722,-1514,24067,24045,23926,84,739,711,835,565,152,107,542,565
2013-04-16 16:44:49.236000,493,-74,343,0,0,0,9774,3438,-741,24044,24129,24032,70,460,434,477,568,153,106,542,568
2013-04-16 16:45:05.860000,464,-155,520,0,0,0,9679,5706,-1554,24115,24192,24059,89,725,695,747,567,154,107,542,567
2013-04-16 16:45:22.484000,484,-99,451,0,0,0,9733,4288,-1063,24104,24166,24059,79,648,616,666,569,156,108,544,569
2013-04-16 16:45:38.947000,431,-66,321,0,0,0,9793,3211,-661,24032,24114,24037,68,434,404,447,569,155,106,543,569
2013-04-16 16:45:55.631000,433,-118,419,0,0,0,9754,4804,-1189,24088,24169,24047,83,627,597,645,570,156,106,544,570
2013-04-16 16:46:12.556000,422,-96,479,0,0,0,9709,4176,-1180,24052,24137,24017,82,739,707,666,569,153,108,544,569
2013-04-16 16:46:29.079000,425,-93,405,0,0,0,9746,4052,-930,24096,24135,24040,79,536,503,779,570,154,107,545,570
2013-04-16 16:46:45.703000,442,-113,466,0,0,0,9717,4664,-1132,24083,24169,24055,83,664,629,683,569,156,107,545,569
2013-04-16 16:47:33.272000,421,-148,553,0,0,0,9659,5536,-1480,24107,24154,24035,87,862,828,880,568,156,109,543,568
2013-04-16 16:47:50.396000,443,-85,385,0,0,0,9767,3891,-857,24027,24096,24035,70,504,468,513,570,155,107,544,570
2013-04-16 16:48:07.020000,468,-143,449,0,0,0,9722,5422,-1431,24084,24167,24053,86,737,699,753,570,156,108,545,570
